"depth_m","sample_id","ybp","sd","context_number","C29.Avg","StDev","C31.Avg","StDev.1","C33.Avg","StDev.2","C29.Avg.1","StDev.3","C31.Avg.1","StDev.4","C33.Avg.1","StDev.5","d13C_WtAvg","dD_WtAvg","Mean","L05","U95"
0.06,"",NA,NA,"2","-28.5450072",0.255319683733138,-26.8873149,0.08454107530195,-26.498618,0.123243440101736,-149.546666666667,4.33871332693615,-161.906666666667,1.74176156041329,-160.846666666667,1.1496231266521,-25.9140424340544,-158.827499244496,1881.323,369.95,4514.3
0.06,"",NA,NA,"5","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1881.323,369.95,4514.3
0.1,"",NA,NA,"2","-29.1161039",0.162946547536271,-26.9793276333333,0.135525620267364,-26.825377,0.533480716243213,-156.59,8.20184735288338,-157.476666666667,2.51239593482661,-158.126666666667,3.35201929190948,-26.1146425951812,-157.531736565759,2762.845,644.4,5742.6
0.14,"",NA,NA,"3","-28.8494945666667",0.087599301377028,-27.0292356,0.245458494288973,-28.3273304333333,0.072986277988423,-171.423333333333,2.11663254565674,-173.343333333333,1.48432925368105,-165.13,1.15052162083117,-26.7168398669886,-170.594530566618,3583.568,1016.75,6784.95
0.28,"",NA,NA,"3","-31.1205566",0.293675090149575,-31.514654,0.11198395623285,NA,NA,-118.54,6.61933531406288,-133.333333333333,2.05047149049512,-129.9,4.33796035021068,-31.3621966920661,-128.12305919364,6235.524,3057.45,9047.55
0.36,"",NA,NA,"3","-30.4454108",0.237409239788767,-30.2619566,0.329564861155856,-29.1555074,1.16034964311423,-132.043333333333,6.95300174984397,-133.69,1.27577427470536,-120.343333333333,5.100797323295,-30.0783767719116,-130.416181769158,7844.119,4945.85,9679.3
0.42,"",NA,NA,"3","-31.4668586",1.81299735016838,-31.010942,0.48890039083433,-28.4463038,1.88639741395128,-113.083333333333,9.71710004751074,-111.843333333333,3.08508238679834,-104.253333333333,1.71971896928927,-30.3811432826362,-109.951606064494,9300.375,7301.9,10094
0.5,"UGAMS-8984",9110,30,"23","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10680.553,10502,10998.1
0.5,"",NA,NA,"23","-31.6938152",0.640967950858107,-31.234178,0.300110280730868,-29.0851022,0.193530674734214,-132.446666666667,1.8600089605519,-139.223333333333,1.99825757432153,-137.436666666667,1.86527031106307,-30.5965592313559,-137.279310254925,10680.553,10502,10998.1
0.54,"",NA,NA,"24","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11228.651,10800,11986
0.55,"",NA,NA,"26","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11379.738,10915.9,12314.2
0.55,"UGAMS-8985",9320,30,"32","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11379.738,10915.9,12314.2
0.56,"",NA,NA,"55","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14354.769,11188,20688.9
0.6,"",NA,NA,"70","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42545.984,39404.7,45542.6
0.61,"",NA,NA,"25","-32.7722282333333",0.433365382855445,-31.0795841,0.019318091883257,-29.146829,0.026022348522567,-138.38,3.00184942993482,-139.27,0.134536240470733,-136.11,0.924175308044964,-30.7262851036448,-138.010601046916,45365.737,43203.95,51810.35
0.62,"UGAMS-8987",9870,30,"93","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46612.668,43408.9,55491.45
0.62,"UGAMS-8986",10060,30,"136","-",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46612.668,43408.9,55491.45
0.63,"",NA,NA,"30","-31.9397243333333",0.116499406618459,-31.0517852,0.014728217016326,-29.4919580333333,0.032501951674526,-135.983333333333,1.74161802164923,-143.666666666667,2.07174644523245,NA,NA,-30.7422449765145,-141.34399781436,47628.584,43585.85,57369.75
